method,scenario_family,challenge_type,target_status,tissue,anchor_recording_uid,anchor_recording_id,method_applicable,primary_metric_name,primary_metric_unit,primary_error,clean_primary_error,deterioration_primary_error,target_segment_shape_nrmse,clean_target_segment_shape_nrmse,deterioration_target_segment_shape_nrmse,envelope_log_rate_absolute_error_per_day,clean_envelope_log_rate_absolute_error_per_day,deterioration_envelope_log_rate_absolute_error_per_day,phase_equivalent_absolute_error_hours,clean_phase_equivalent_absolute_error_hours,deterioration_phase_equivalent_absolute_error_hours,ratio_log_error,clean_ratio_log_error,deterioration_ratio_log_error,trajectory_pearson,clean_trajectory_pearson,deterioration_trajectory_pearson,processing_success_fraction,valid_fraction,n_variants
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.05539560584314565,0.058733217816391944,-0.0017687181271615442,0.02238190918737997,0.0234849421833885,-0.00016252005846116753,0.0038386570720262136,0.004462006806087382,-0.00025161007920559975,,,,0.06677461103256545,0.06941528518317716,-0.0011999359640421543,0.9984613171072709,0.9985299829959906,1.7023794128046e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.027658409488561707,0.031476908306728446,-0.002386769259241724,0.016850925917294854,0.01034583621841995,0.004122228050109561,0.009443577434747885,0.0050003942051423805,0.0040158074763256,,,,0.02928705076090253,0.03573022207456095,-0.004963063746462493,0.9990624946700569,0.9992390693880431,7.472662173513278e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.04526802285459157,0.0538105742805939,-0.002234386723805243,0.03843439410207823,0.04019853277307085,-0.0007568866742461745,0.006518406661718712,0.011113956746918563,-0.0019421840819796865,,,,0.05619449955247578,0.0679130447479752,-0.0037187683054787837,0.9957855830051849,0.9956097571250214,0.00010348160544992879,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.2513242488779658,0.27346784570457483,-0.002618991307381663,0.01145438285051395,0.011096510251927549,0.0014155712089770384,0.01157380155451454,0.00905365585515061,0.0010325991802308532,,,,0.19231817674789342,0.2044550149636678,-0.0037727533485340803,0.9998514930864882,0.9998877274412642,-6.819841756877665e-07,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.13322368462961878,0.15046229762125746,-0.013038703101775184,0.04425510963333794,0.0468618508061754,-0.0024514817436485092,0.015166704360814132,0.017561635797148645,-0.0023845160942510546,,,,0.1448522329118282,0.1611044855239689,-0.01369070742116725,0.9981675447304847,0.9979613224956081,-0.00024941683293089323,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.10962599362001088,0.11819172270158235,-0.0037502961905066454,0.08711598363402431,0.09054746371524665,-0.0019337447162377508,0.06949979606324863,0.07371912233004058,-0.0013639876060436706,,,,0.14448241095352793,0.1563267897871902,-0.0036847639268521443,0.9903462446071494,0.9899902307342408,-0.0001705338654062194,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.05350838492983426,0.055273892051527954,-0.0008636708080095,0.05318171486257518,0.05451452464854755,-0.0015858772189483311,0.03903862135719938,0.041288614609039626,-0.0011908600288657867,,,,0.0475330202613103,0.0562009005335745,-0.003523220490999124,0.9905281605038785,0.9899233826960342,-0.0001005429037180261,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.042006480756744374,0.0417777105321063,-0.00011284005471003458,0.03808555132787666,0.040222559604762606,-0.0013888915980660617,0.01949980793165211,0.024941501043343514,-0.003830728043074369,,,,0.02129098817283665,0.02386933455809555,-0.0031945926374770776,0.9856858229596034,0.986016804788961,-0.00012151900917251046,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.07295339998720532,0.09011936164717504,-0.01584659538244592,0.04333571691397745,0.043036170197225096,-0.0006532720489546562,0.030477993495788114,0.03106359361205302,-0.0009176287145598871,,,,0.09541289183929215,0.1123157210803345,-0.01920532833820865,0.9966818730826034,0.9965830467113145,-0.0005725891076340806,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.0729408786196386,0.0739360807533367,-0.0008891745166980033,0.07254385851510194,0.0739024088762464,-0.0015872856563343835,0.05891792253474096,0.05932307931247996,-0.00040515677773900194,,,,0.052957195897380724,0.062117122083737805,-0.012779116644933062,0.9856804758358086,0.9848632737938664,-0.0005763055416022067,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.03385773683759209,0.0375003167545023,-0.004298213174563503,0.025857043565202575,0.0273385400095877,-0.00021506681064999145,0.00828745001792322,0.007241252840101159,-0.00025554291313042987,,,,0.04559304605241293,0.050420667586343795,-0.0069977720765226,0.9954912665373379,0.9954068292069849,-4.045592004392473e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.10408483370296438,0.11290704994716874,-0.008090815268094034,0.07792164904171535,0.0800203149038275,-0.0026887605157847605,0.06115497085384805,0.06615782966588057,-0.0038125569879925436,,,,0.13721620553393532,0.14856062764880945,-0.008934777409269568,0.9924243649933322,0.9919736699838727,-7.368972587895595e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.05514607970223859,0.05446431233072,-0.0002951584554753556,0.05304594402538759,0.053720732545887204,-0.0011499490562681264,0.037411850100201816,0.039541798044792825,-0.00118178714008213,,,,0.030060487400410753,0.0363445729105355,-0.010768147673319062,0.9860523383905534,0.9847557871809369,-0.0007705302235300193,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.036047400746386425,0.03128622989014055,0.004328023041507563,0.02609023026735075,0.025809477756824052,-0.0006188510703465291,0.0054100035237286265,0.0053417344095881975,-0.00029279993980108054,,,,0.002979863294129372,0.0057690574660224,-0.0030461050670228733,0.9820227284569578,0.9808637702167025,-0.00038114941590888796,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.05251138524418388,0.04281578740272825,0.009941703470542042,0.035305228919867426,0.0321855921895099,0.0022407593027327748,0.03346670084159785,0.025872640570072,0.006031964301726062,,,,0.02226475318112173,0.00831087300135535,0.01183621245620526,0.8821292332860877,0.8782439667706258,0.021505227194117238,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.07139788365421165,0.07678544207374341,-0.004516585928943009,0.02735249389391947,0.02797307595231515,-0.0011852616622350445,0.008385520687132941,0.011054671035065383,-0.0015565710795409637,,,,0.08705489984573574,0.0920506713025038,-0.004995771456768064,0.9976816003362189,0.9976657741039675,-0.0001487884243933646,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.06825016232135817,0.07292288044065474,-0.006073053605878821,0.05643503796888987,0.05762813411933635,-0.0028102214502717417,0.036410440249023984,0.04241948600189219,-0.0047171152756437795,,,,0.08749723762635994,0.0956010248056699,-0.0075635630222017775,0.9929686891361544,0.9929243173024245,-0.00010037367877463454,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.099216691003996,0.11348606974597586,-0.01068176389431541,0.06389892292728186,0.06796700168147296,-0.0034906068285085745,0.05036819716291055,0.0532825879909421,-0.001211589390204243,,,,0.131209006264391,0.14857825765735722,-0.012613156698582331,0.9945470272946149,0.9941197082759667,-0.00018642687342046438,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.04243350937909489,0.058219441145676745,-0.019354167646428028,0.008999014420337062,0.0094486415613545,8.99273485282532e-05,0.008503277127952735,0.006628821855116124,0.0014504673763822695,,,,0.045961110925658105,0.0599972980333347,-0.018612498600037036,0.9998163852458761,0.9996350310068407,-0.00013065832415293244,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,True,target_segment_calibrated_absolute_nrmse,NRMSE,1.3216775106750385,1.3216559277482258,-5.766644785837327e-05,0.1388330469798056,0.14111976822503502,-5.433141300004163e-05,0.07019899126706741,0.07375582339537912,-0.00025071139154231314,,,,0.8557444980415236,0.8605402177899224,-0.00012784690365574836,0.9953701139879917,0.9952739446594898,-1.1247825862925609e-06,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.18647191089846926,0.1945832386541434,-0.004927832090058738,0.059882300529281826,0.052275158502729846,0.007156227579593104,0.03999531651338234,0.03745315421985082,0.0015933932182188304,,,,0.09492092593106467,0.11407794305971465,-0.010917411992779694,0.9977853640624348,0.998026069846244,7.993730605937444e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.2318512673573792,0.24227838213364356,-0.0009991160597109111,0.042392635279294856,0.04123106879681665,0.0004903943637958111,0.029816529654797863,0.028253421492542535,0.0008060738789039124,,,,0.1421027015594688,0.1498530493309001,-0.001495032107138125,0.9988968736556534,0.9989918948622631,1.713050201351818e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.5998292299362792,0.6006696207586288,-0.00029732961933853774,0.013937179638213646,0.01292846893894765,0.0006701695486475132,0.01364254421689548,0.011660134360722885,0.0021900930884546366,,,,0.3661997097823265,0.36764310304484554,-0.0007205118900519003,0.9999691132851725,0.9999635078420985,3.352171605297549e-07,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.9341630784503767,0.9350068975247166,-0.0030568414618809547,0.08265539291525718,0.0826875664488525,-0.0006749456435058976,0.03749761463046164,0.03797333447739615,-0.0004757198469345081,,,,0.6137398554626291,0.6149112115190948,-0.0037883665129888056,0.9978691254241829,0.9978747073985885,4.5777496898713466e-07,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,True,target_segment_calibrated_absolute_nrmse,NRMSE,2.01954640155682,2.0199218708577034,-5.3474845002399185e-05,0.1215276382158784,0.1253794556830801,-3.971675213023523e-05,0.05479979701804749,0.05894722738403646,-0.0015161656953569524,,,,1.0025931391051408,1.0118355311576535,-0.0007327656509639735,0.99655680792406,0.9964082129310352,1.998927912860715e-06,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.11884217759789012,0.11932467116585316,-0.0009291297025504977,0.07857230435830023,0.0776867071910635,0.0021222285443376378,0.052406815625604536,0.054698333576607305,0.0023007035954149824,,,,0.029147194415677376,0.03282854000352315,-0.0021790859911921256,0.9864337531485406,0.9850242147094711,4.781858406410766e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.20040532596623656,0.2167402731694167,-0.010534136662651017,0.06749033866454497,0.062091154992996056,0.005074335544721191,0.07736048085769998,0.07325900976625288,0.004154957195131204,,,,0.10510915968657636,0.1217865820845837,-0.0192758846183302,0.9979286368393918,0.9980204868612614,0.00047009245273982314,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.09518487872743078,0.09923883166563435,-0.003836414268274302,0.014168398388415968,0.01411611500770475,0.00018239909163393284,0.011226389634395512,0.010438424174374988,0.0015003665658653575,,,,0.09338923551260153,0.0961796269410197,-0.004329730937958187,0.9996042539047132,0.9993345286316389,-6.619936663015968e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.47945649963532216,0.48498202713738936,-0.005028971661101028,0.03872978025594345,0.0362611710374625,0.00337495133435308,0.054408791181550564,0.05178774628020544,0.0036796132162670303,,,,0.30213681647495705,0.3111860976604959,-0.00828190641027668,0.999706955334307,0.9997511725712056,1.0115910570263065e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.884791748960641,0.8884837949511207,-0.0013358303110996839,0.1092077989728221,0.111156967214628,-0.000972567489421941,0.09274644813458233,0.10083566340514727,-0.003970737276198122,,,,0.6723169613542411,0.6782455160821543,-0.002293551840905572,0.9955508832714939,0.9955672008206066,-7.435631226571093e-06,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,missing_block_6h,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,True,target_segment_calibrated_absolute_nrmse,NRMSE,1.5335428803672522,1.532618559212259,-1.4174711394754347e-05,0.15422915288524347,0.1543904773882215,-1.1815371946638509e-05,0.0835528519353006,0.08391151324280077,-0.0003974693939166052,,,,0.9202310609988587,0.9209040326583742,-6.964944047083144e-05,0.9947163591144191,0.9947184424486062,2.9700011600075626e-06,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.08429151030159332,0.0900769337677835,-0.000875309678726538,0.028913430739178642,0.01087361539932075,0.018039815339857893,0.034368730421974664,0.004951861495408105,0.031172912576054063,,,,0.07650139977828291,0.08914184281881096,-0.0046962938006659335,0.9993006724916053,0.9996693939226228,0.0003315505967384502,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.056641441891961054,0.06900140425941051,-0.0013079858274846062,0.02355793757860293,0.0170357305574163,0.005124477879012979,0.01932198968788959,0.015922703261558174,0.005577523598499529,,,,0.04375665912381804,0.055823811086795044,-0.017514354970491114,0.9995133102144651,0.9997940338865744,0.0003434166332420552,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,True,target_segment_calibrated_absolute_nrmse,NRMSE,1.3602123660041352,1.352220787361138,0.003549759951129161,0.07359633949375245,0.07267135166344985,0.002204857205631284,0.034709908697212466,0.03909748905450039,0.0018118579777494093,,,,0.8350747007544288,0.822197259128788,0.004563698543294137,0.9977252911476924,0.9978636085422232,9.715828320400188e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.3268827305275306,0.32916745369590034,-0.013745784993219573,0.19758551453040987,0.20097784844799343,-0.003787282856311816,0.1871909631442385,0.192491100905477,-0.008697928978625202,,,,0.4332102015389906,0.43620266949845504,-0.014080091494315161,0.981664659750909,0.981415801812475,-0.00031535986879643874,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,True,target_segment_calibrated_absolute_nrmse,NRMSE,0.3802477837908724,0.3794909003892216,-0.0028993750836761034,0.21602249359345627,0.21409017673140146,-0.0009026380178586008,0.20654632745418006,0.20859908037183245,-0.0029737183627055463,,,,0.4929756344868955,0.4919704125298915,-0.0030256400207390732,0.9810819554691651,0.9808210679024638,-9.73688964724384e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,True,target_segment_calibrated_absolute_nrmse,NRMSE,2.2975567326921,2.2938323601159976,-1.6724475835339092e-05,0.11723553965628308,0.1172402352127154,0.00013071341834755557,0.04274804348779493,0.04846808318336282,0.0021124975839741378,,,,1.0588419067376686,1.0610010423603167,0.0006526261949925671,0.9968017655848224,0.9968597794822138,7.629915864115766e-06,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,True,target_segment_calibrated_absolute_nrmse,NRMSE,1.9083338307000874,1.9105560146685134,1.7359343656875303e-05,0.12936072093509227,0.13078563733511223,8.84875797090845e-05,0.06407975767710039,0.06442903568200398,-0.000270107020798549,,,,0.9796138180029336,0.9897296672048618,-0.00017585638480160926,0.9959727785496848,0.9960704823840092,-7.778308522998767e-06,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,True,target_segment_calibrated_absolute_nrmse,NRMSE,2.431161212347239,2.4313937354478634,1.4553620911739173e-05,0.1038151904866963,0.10236621457248804,1.8621590331772964e-05,0.03809436350157358,0.036996629648522905,0.0004224266611012606,,,,1.0662912342250337,1.06697295668304,0.0009450970220791222,0.9974909062915173,0.9975473097793948,-3.656163769749643e-05,1.0,1.0,10
CWT_pyBOAT,post_amplitude_trajectory,transient_artifact,difficult,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,True,target_segment_calibrated_absolute_nrmse,NRMSE,2.4952553192283293,2.4986865985991673,-0.00028616769162459477,0.09080357053892948,0.09307784873673705,-4.3969646302349785e-05,0.018355902862260298,0.02875432166477898,-0.010174176880745844,,,,1.0558554729171217,1.0673601294096131,-0.0015597518309451441,0.9979738355244302,0.9979468412467865,4.1765079400457594e-06,1.0,1.0,10
