LumiCycle: 1B-2MSCN (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
203,08/14/2025,12:40,003.52778,00097.288,00099.639
204,08/14/2025,13:00,003.54167,00097.446,00099.636
205,08/14/2025,13:20,003.55556,00098.083,00099.636
206,08/14/2025,13:40,003.56944,00098.249,00099.658
207,08/14/2025,14:00,003.58333,00099.173,00099.653
208,08/14/2025,14:20,003.59722,00099.251,00099.658
209,08/14/2025,14:40,003.61111,00098.896,00099.666
210,08/14/2025,15:00,003.62500,00100.373,00099.658
211,08/14/2025,15:20,003.63889,00100.070,00099.678
212,08/14/2025,15:40,003.65278,00100.020,00099.703
213,08/14/2025,16:00,003.66667,00099.539,00099.724
214,08/14/2025,16:20,003.68056,00099.868,00099.744
215,08/14/2025,16:40,003.69444,00099.991,00099.759
216,08/14/2025,17:00,003.70833,00100.431,00099.776
217,08/14/2025,17:20,003.72222,00100.469,00099.793
218,08/14/2025,17:40,003.73611,00100.684,00099.813
219,08/14/2025,18:00,003.75000,00100.709,00099.841
220,08/14/2025,18:20,003.76389,00101.674,00099.849
221,08/14/2025,18:40,003.77778,00101.187,00099.890
222,08/14/2025,19:00,003.79167,00102.453,00099.901
223,08/14/2025,19:20,003.80556,00101.514,00099.955
224,08/14/2025,19:40,003.81944,00102.253,00099.969
225,08/14/2025,20:00,003.83333,00101.354,00099.999
226,08/14/2025,20:20,003.84722,00102.155,00100.014
227,08/14/2025,20:40,003.86111,00101.809,00100.034
228,08/14/2025,21:00,003.87500,00102.394,00100.049
229,08/14/2025,21:20,003.88889,00102.696,00100.057
230,08/14/2025,21:40,003.90278,00102.573,00100.064
231,08/14/2025,22:00,003.91667,00102.920,00100.064
232,08/14/2025,22:20,003.93056,00102.370,00100.080
233,08/14/2025,22:40,003.94444,00102.985,00100.090
234,08/14/2025,23:00,003.95833,00102.413,00100.129
235,08/14/2025,23:20,003.97222,00102.782,00100.151
236,08/14/2025,23:40,003.98611,00102.006,00100.181
237,08/15/2025,00:00,004.00000,00101.296,00100.211
238,08/15/2025,00:20,004.01389,00101.790,00100.227
239,08/15/2025,00:40,004.02778,00100.707,00100.272
240,08/15/2025,01:00,004.04167,00101.223,00100.278
241,08/15/2025,01:20,004.05556,00101.137,00100.289
242,08/15/2025,01:40,004.06944,00101.726,00100.285
243,08/15/2025,02:00,004.08333,00100.999,00100.305
244,08/15/2025,02:20,004.09722,00101.388,00100.292
245,08/15/2025,02:40,004.11111,00100.968,00100.293
246,08/15/2025,03:00,004.12500,00100.894,00100.296
247,08/15/2025,03:20,004.13889,00100.951,00100.289
248,08/15/2025,03:40,004.15278,00101.378,00100.279
249,08/15/2025,04:00,004.16667,00100.877,00100.274
250,08/15/2025,04:20,004.18056,00100.593,00100.269
251,08/15/2025,04:40,004.19444,00099.800,00100.266
252,08/15/2025,05:00,004.20833,00099.977,00100.260
253,08/15/2025,05:20,004.22222,00100.137,00100.246
254,08/15/2025,05:40,004.23611,00100.041,00100.246
255,08/15/2025,06:00,004.25000,00100.023,00100.241
256,08/15/2025,06:20,004.26389,00099.883,00100.241
257,08/15/2025,06:40,004.27778,00099.969,00100.224
258,08/15/2025,07:00,004.29167,00099.118,00100.236
259,08/15/2025,07:20,004.30556,00099.616,00100.207
260,08/15/2025,07:40,004.31944,00098.659,00100.225
261,08/15/2025,08:00,004.33333,00098.941,00100.215
262,08/15/2025,08:20,004.34722,00099.091,00100.211
263,08/15/2025,08:40,004.36111,00098.752,00100.202
264,08/15/2025,09:00,004.37500,00098.635,00100.189
265,08/15/2025,09:20,004.38889,00098.395,00100.185
266,08/15/2025,09:40,004.40278,00098.017,00100.166
267,08/15/2025,10:00,004.41667,00097.804,00100.157
268,08/15/2025,10:20,004.43056,00097.825,00100.143
269,08/15/2025,10:40,004.44444,00098.217,00100.130
270,08/15/2025,11:00,004.45833,00099.038,00100.102
271,08/15/2025,11:20,004.47222,00099.009,00100.075
272,08/15/2025,11:40,004.48611,00099.239,00100.038
273,08/15/2025,12:00,004.50000,00098.661,00100.029
274,08/15/2025,12:20,004.51389,00098.562,00100.045
275,08/15/2025,12:40,004.52778,00098.861,00100.047
276,08/15/2025,13:00,004.54167,00098.273,00100.066
277,08/15/2025,13:20,004.55556,00098.152,00100.064
278,08/15/2025,13:40,004.56944,00098.391,00100.062
279,08/15/2025,14:00,004.58333,00098.963,00100.052
280,08/15/2025,14:20,004.59722,00098.631,00100.061
281,08/15/2025,14:40,004.61111,00098.877,00100.061
