LumiCycle: 2D- M1L4 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
237,10/06/2025,23:45,003.98958,00405.971,00377.597
238,10/07/2025,00:05,004.00347,00402.597,00377.099
239,10/07/2025,00:25,004.01736,00400.567,00376.572
240,10/07/2025,00:45,004.03125,00398.074,00376.062
241,10/07/2025,01:05,004.04514,00394.565,00375.523
242,10/07/2025,01:25,004.05903,00391.093,00374.992
243,10/07/2025,01:45,004.07292,00387.524,00374.409
244,10/07/2025,02:05,004.08681,00385.139,00373.836
245,10/07/2025,02:25,004.10069,00379.932,00373.251
246,10/07/2025,02:45,004.11458,00376.661,00372.660
247,10/07/2025,03:05,004.12847,00372.628,00372.027
248,10/07/2025,03:25,004.14236,00369.304,00371.362
249,10/07/2025,03:45,004.15625,00365.766,00370.681
250,10/07/2025,04:05,004.17014,00361.706,00369.965
251,10/07/2025,04:25,004.18403,00357.311,00369.230
252,10/07/2025,04:45,004.19792,00353.481,00368.431
253,10/07/2025,05:05,004.21181,00353.320,00367.600
254,10/07/2025,05:25,004.22569,00349.080,00366.778
255,10/07/2025,05:45,004.23958,00345.962,00365.951
256,10/07/2025,06:05,004.25347,00344.220,00365.030
257,10/07/2025,06:25,004.26736,00342.052,00364.128
258,10/07/2025,06:45,004.28125,00340.106,00363.197
259,10/07/2025,07:05,004.29514,00336.102,00362.267
260,10/07/2025,07:25,004.30903,00334.105,00361.285
261,10/07/2025,07:45,004.32292,00333.004,00360.289
262,10/07/2025,08:05,004.33681,00332.266,00359.302
263,10/07/2025,08:25,004.35069,00330.533,00358.349
264,10/07/2025,08:45,004.36458,00327.963,00357.397
265,10/07/2025,09:05,004.37847,00328.437,00356.373
266,10/07/2025,09:25,004.39236,00327.532,00355.359
267,10/07/2025,09:45,004.40625,00330.122,00354.262
268,10/07/2025,10:05,004.42014,00330.168,00353.182
269,10/07/2025,10:25,004.43403,00331.357,00352.098
270,10/07/2025,10:45,004.44792,00329.707,00351.073
271,10/07/2025,11:05,004.46181,00330.550,00350.034
272,10/07/2025,11:25,004.47569,00330.485,00349.011
273,10/07/2025,11:45,004.48958,00331.990,00347.959
274,10/07/2025,12:05,004.50347,00332.245,00346.924
275,10/07/2025,12:25,004.51736,00332.228,00345.907
276,10/07/2025,12:45,004.53125,00331.694,00344.906
277,10/07/2025,13:05,004.54514,00333.754,00343.894
278,10/07/2025,13:25,004.55903,00333.580,00342.953
279,10/07/2025,13:45,004.57292,00335.806,00341.967
280,10/07/2025,14:05,004.58681,00336.276,00341.000
281,10/07/2025,14:25,004.60069,00338.600,00340.039
282,10/07/2025,14:45,004.61458,00339.251,00339.137
283,10/07/2025,15:05,004.62847,00340.925,00338.253
284,10/07/2025,15:25,004.64236,00342.294,00337.396
285,10/07/2025,15:45,004.65625,00342.685,00336.555
286,10/07/2025,16:05,004.67014,00342.435,00335.757
287,10/07/2025,16:25,004.68403,00342.696,00334.973
288,10/07/2025,16:45,004.69792,00344.533,00334.205
289,10/07/2025,17:05,004.71181,00344.940,00333.441
290,10/07/2025,17:25,004.72569,00346.767,00332.693
291,10/07/2025,17:45,004.73958,00345.608,00332.008
292,10/07/2025,18:05,004.75347,00346.545,00331.294
293,10/07/2025,18:25,004.76736,00347.296,00330.614
294,10/07/2025,18:45,004.78125,00346.490,00329.967
295,10/07/2025,19:05,004.79514,00347.525,00329.343
296,10/07/2025,19:25,004.80903,00347.691,00328.758
297,10/07/2025,19:45,004.82292,00349.057,00328.129
298,10/07/2025,20:05,004.83681,00349.812,00327.514
299,10/07/2025,20:25,004.85069,00348.414,00326.952
300,10/07/2025,20:45,004.86458,00346.049,00326.443
301,10/07/2025,21:05,004.87847,00345.278,00325.918
302,10/07/2025,21:25,004.89236,00343.339,00325.417
303,10/07/2025,21:45,004.90625,00342.030,00324.864
304,10/07/2025,22:05,004.92014,00340.763,00324.310
305,10/07/2025,22:25,004.93403,00338.848,00323.740
306,10/07/2025,22:45,004.94792,00338.297,00323.187
307,10/07/2025,23:05,004.96181,00336.130,00322.660
308,10/07/2025,23:25,004.97569,00333.798,00322.136
309,10/07/2025,23:45,004.98958,00330.421,00321.591
310,10/08/2025,00:05,005.00347,00329.373,00321.026
311,10/08/2025,00:25,005.01736,00327.459,00320.475
312,10/08/2025,00:45,005.03125,00325.828,00319.952
313,10/08/2025,01:05,005.04514,00325.042,00319.379
314,10/08/2025,01:25,005.05903,00320.687,00318.849
315,10/08/2025,01:45,005.07292,00317.947,00318.276
