LumiCycle: 2C- M1L1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
191,10/06/2025,08:30,003.35417,00082.635,00082.883
192,10/06/2025,08:50,003.36806,00081.942,00082.713
193,10/06/2025,09:10,003.38194,00081.372,00082.538
194,10/06/2025,09:30,003.39583,00080.528,00082.357
195,10/06/2025,09:50,003.40972,00079.797,00082.150
196,10/06/2025,10:10,003.42361,00079.777,00081.927
197,10/06/2025,10:30,003.43750,00078.728,00081.728
198,10/06/2025,10:50,003.45139,00078.108,00081.510
199,10/06/2025,11:10,003.46528,00078.164,00081.290
200,10/06/2025,11:30,003.47917,00078.049,00081.048
201,10/06/2025,11:50,003.49306,00077.951,00080.804
202,10/06/2025,12:10,003.50694,00077.198,00080.565
203,10/06/2025,12:30,003.52083,00077.855,00080.309
204,10/06/2025,12:50,003.53472,00076.862,00080.085
205,10/06/2025,13:10,003.54861,00076.850,00079.830
206,10/06/2025,13:30,003.56250,00076.364,00079.580
207,10/06/2025,13:50,003.57639,00075.507,00079.356
208,10/06/2025,14:10,003.59028,00075.732,00079.127
209,10/06/2025,14:30,003.60417,00075.724,00078.891
210,10/06/2025,14:50,003.61806,00075.761,00078.653
211,10/06/2025,15:10,003.63194,00075.540,00078.415
212,10/06/2025,15:30,003.64583,00075.294,00078.174
213,10/06/2025,15:50,003.65972,00075.208,00077.934
214,10/06/2025,16:10,003.67361,00075.007,00077.699
215,10/06/2025,16:30,003.68750,00074.690,00077.470
216,10/06/2025,16:50,003.70139,00074.742,00077.251
217,10/06/2025,17:10,003.71528,00074.425,00077.037
218,10/06/2025,17:30,003.72917,00074.742,00076.812
219,10/06/2025,17:50,003.74306,00075.412,00076.607
220,10/06/2025,18:10,003.75694,00075.699,00076.403
221,10/06/2025,18:30,003.77083,00075.896,00076.213
222,10/06/2025,18:50,003.78472,00074.979,00076.036
223,10/06/2025,19:10,003.79861,00074.384,00075.869
224,10/06/2025,19:30,003.81250,00074.986,00075.686
225,10/06/2025,19:50,003.82639,00074.249,00075.513
226,10/06/2025,20:10,003.84028,00073.996,00075.348
227,10/06/2025,20:30,003.85417,00074.129,00075.190
228,10/06/2025,20:50,003.86806,00074.190,00075.044
229,10/06/2025,21:10,003.88194,00074.020,00074.916
230,10/06/2025,21:30,003.89583,00073.628,00074.794
231,10/06/2025,21:50,003.90972,00073.661,00074.681
232,10/06/2025,22:10,003.92361,00073.721,00074.567
233,10/06/2025,22:30,003.93750,00073.505,00074.476
234,10/06/2025,22:50,003.95139,00073.924,00074.399
235,10/06/2025,23:10,003.96528,00073.606,00074.327
236,10/06/2025,23:30,003.97917,00073.288,00074.247
237,10/06/2025,23:50,003.99306,00073.674,00074.149
238,10/07/2025,00:10,004.00694,00074.410,00074.056
239,10/07/2025,00:30,004.02083,00074.685,00073.966
240,10/07/2025,00:50,004.03472,00074.151,00073.904
241,10/07/2025,01:10,004.04861,00074.046,00073.832
242,10/07/2025,01:30,004.06250,00074.669,00073.747
243,10/07/2025,01:50,004.07639,00075.128,00073.686
244,10/07/2025,02:10,004.09028,00074.532,00073.642
245,10/07/2025,02:30,004.10417,00074.992,00073.591
246,10/07/2025,02:50,004.11806,00074.282,00073.551
247,10/07/2025,03:10,004.13194,00074.299,00073.500
248,10/07/2025,03:30,004.14583,00074.062,00073.452
249,10/07/2025,03:50,004.15972,00074.419,00073.404
250,10/07/2025,04:10,004.17361,00073.918,00073.367
251,10/07/2025,04:30,004.18750,00074.647,00073.334
252,10/07/2025,04:50,004.20139,00073.835,00073.335
253,10/07/2025,05:10,004.21528,00073.666,00073.336
254,10/07/2025,05:30,004.22917,00074.291,00073.318
255,10/07/2025,05:50,004.24306,00073.728,00073.312
256,10/07/2025,06:10,004.25694,00073.517,00073.310
257,10/07/2025,06:30,004.27083,00073.197,00073.308
258,10/07/2025,06:50,004.28472,00072.901,00073.318
259,10/07/2025,07:10,004.29861,00072.526,00073.347
260,10/07/2025,07:30,004.31250,00071.629,00073.373
261,10/07/2025,07:50,004.32639,00071.317,00073.416
262,10/07/2025,08:10,004.34028,00071.710,00073.456
263,10/07/2025,08:30,004.35417,00071.812,00073.501
264,10/07/2025,08:50,004.36806,00072.184,00073.546
265,10/07/2025,09:10,004.38194,00071.651,00073.617
266,10/07/2025,09:30,004.39583,00071.885,00073.682
267,10/07/2025,09:50,004.40972,00071.846,00073.758
268,10/07/2025,10:10,004.42361,00072.163,00073.835
269,10/07/2025,10:30,004.43750,00073.118,00073.925
270,10/07/2025,10:50,004.45139,00072.805,00074.038
271,10/07/2025,11:10,004.46528,00072.125,00074.179
272,10/07/2025,11:30,004.47917,00071.525,00074.320
273,10/07/2025,11:50,004.49306,00071.396,00074.454
274,10/07/2025,12:10,004.50694,00071.852,00074.578
275,10/07/2025,12:30,004.52083,00071.978,00074.720
276,10/07/2025,12:50,004.53472,00071.732,00074.880
277,10/07/2025,13:10,004.54861,00071.035,00075.053
278,10/07/2025,13:30,004.56250,00071.641,00075.191
279,10/07/2025,13:50,004.57639,00072.058,00075.328
280,10/07/2025,14:10,004.59028,00072.618,00075.464
281,10/07/2025,14:30,004.60417,00072.262,00075.607
282,10/07/2025,14:50,004.61806,00071.973,00075.758
283,10/07/2025,15:10,004.63194,00071.753,00075.910
