Date,Time (hr:min),time_days,counts_sec,measurement_datetime,file,path,batch,recording_id,position,sample_code,recording_uid,tissue,scn_region,spinal_region,level,forskolin_status,reported_restart_datetime,restart_on_file_20min_node,forskolin_window_start_datetime,forskolin_window_end_datetime,forskolin_estimated_datetime,forskolin_time_days,forskolin_window_start_days,forskolin_window_end_days
2025-10-12,18:42,9.77917,103.129,2025-10-12 18:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,19:02,9.79306,102.713,2025-10-12 19:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,19:22,9.80694,101.78,2025-10-12 19:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,19:42,9.82083,102.741,2025-10-12 19:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,20:02,9.83472,102.494,2025-10-12 20:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,20:22,9.84861,103.705,2025-10-12 20:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,20:42,9.8625,104.684,2025-10-12 20:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,21:02,9.87639,105.375,2025-10-12 21:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,21:22,9.89028,105.176,2025-10-12 21:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,21:42,9.90417,105.541,2025-10-12 21:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,22:02,9.91806,105.434,2025-10-12 22:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,22:22,9.93194,105.797,2025-10-12 22:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,22:42,9.94583,105.18,2025-10-12 22:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,23:02,9.95972,105.336,2025-10-12 23:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,23:22,9.97361,105.743,2025-10-12 23:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-12,23:42,9.9875,106.849,2025-10-12 23:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,00:02,10.00139,106.541,2025-10-13 00:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,00:22,10.01528,106.513,2025-10-13 00:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,00:42,10.02917,105.951,2025-10-13 00:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,01:02,10.04306,106.629,2025-10-13 01:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,01:22,10.05694,106.463,2025-10-13 01:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,01:42,10.07083,106.413,2025-10-13 01:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,02:02,10.08472,107.093,2025-10-13 02:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,02:22,10.09861,106.625,2025-10-13 02:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,02:42,10.1125,106.829,2025-10-13 02:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,03:02,10.12639,106.405,2025-10-13 03:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,03:22,10.14028,106.129,2025-10-13 03:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,03:42,10.15417,105.93,2025-10-13 03:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,04:02,10.16806,106.158,2025-10-13 04:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,04:22,10.18194,106.155,2025-10-13 04:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,04:42,10.19583,105.782,2025-10-13 04:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,05:02,10.20972,105.478,2025-10-13 05:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,05:22,10.22361,105.478,2025-10-13 05:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,05:42,10.2375,105.719,2025-10-13 05:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,06:02,10.25139,106.592,2025-10-13 06:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,06:22,10.26528,105.461,2025-10-13 06:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,06:42,10.27917,105.045,2025-10-13 06:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,07:02,10.29306,104.468,2025-10-13 07:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,07:22,10.30694,104.551,2025-10-13 07:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,07:42,10.32083,104.005,2025-10-13 07:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,08:02,10.33472,104.244,2025-10-13 08:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,08:22,10.34861,104.204,2025-10-13 08:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,08:42,10.3625,104.603,2025-10-13 08:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,09:02,10.37639,104.354,2025-10-13 09:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,09:22,10.39028,104.275,2025-10-13 09:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,09:42,10.40417,103.681,2025-10-13 09:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,10:02,10.41806,104.14,2025-10-13 10:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,10:22,10.43194,103.372,2025-10-13 10:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,10:42,10.44583,103.087,2025-10-13 10:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,11:02,10.45972,102.943,2025-10-13 11:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,11:22,10.47361,102.94,2025-10-13 11:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,11:42,10.4875,102.896,2025-10-13 11:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,12:02,10.50139,102.668,2025-10-13 12:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,12:22,10.51528,103.424,2025-10-13 12:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,12:42,10.52917,102.941,2025-10-13 12:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,13:02,10.54306,102.919,2025-10-13 13:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,13:22,10.55694,103.392,2025-10-13 13:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,13:42,10.57083,102.947,2025-10-13 13:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,14:02,10.58472,103.167,2025-10-13 14:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,14:22,10.59861,102.138,2025-10-13 14:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,14:42,10.6125,102.828,2025-10-13 14:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,15:02,10.62639,101.881,2025-10-13 15:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,15:22,10.64028,102.208,2025-10-13 15:22:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,15:42,10.65417,102.458,2025-10-13 15:42:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
2025-10-13,16:02,10.66806,102.703,2025-10-13 16:02:00,2B- 1MT7_Raw.csv,data/raw/All/251003/2B- 1MT7_Raw.csv,251003,2B- 1MT7,2B,1MT7,251003::2B- 1MT7_Raw.csv,DRG,,thoracic,T7,administered_estimated,2025-10-10 17:11:00,False,2025-10-10 17:00:00,2025-10-10 17:20:00,2025-10-10 17:10:00,7.715277777777778,7.708333333333333,7.722222222222222
