LumiCycle: 7A-SCNcM1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
276,08/01/2025,11:25,004.47569,00072.509,00075.174
277,08/01/2025,11:45,004.48958,00071.809,00075.179
278,08/01/2025,12:05,004.50347,00072.964,00075.187
279,08/01/2025,12:25,004.51736,00072.920,00075.201
280,08/01/2025,12:45,004.53125,00073.023,00075.218
281,08/01/2025,13:05,004.54514,00072.981,00075.236
282,08/01/2025,13:25,004.55903,00073.011,00075.257
283,08/01/2025,13:45,004.57292,00072.650,00075.279
284,08/01/2025,14:05,004.58681,00073.124,00075.301
285,08/01/2025,14:25,004.60069,00073.462,00075.324
286,08/01/2025,14:45,004.61458,00074.614,00075.345
287,08/01/2025,15:05,004.62847,00074.595,00075.369
288,08/01/2025,15:25,004.64236,00075.476,00075.388
289,08/01/2025,15:45,004.65625,00075.068,00075.407
290,08/01/2025,16:05,004.67014,00075.730,00075.426
291,08/01/2025,16:25,004.68403,00075.895,00075.446
292,08/01/2025,16:45,004.69792,00076.203,00075.469
293,08/01/2025,17:05,004.71181,00075.791,00075.493
294,08/01/2025,17:25,004.72569,00076.433,00075.517
295,08/01/2025,17:45,004.73958,00077.241,00075.540
296,08/01/2025,18:05,004.75347,00078.089,00075.564
297,08/01/2025,18:25,004.76736,00078.006,00075.586
298,08/01/2025,18:45,004.78125,00077.786,00075.609
299,08/01/2025,19:05,004.79514,00078.077,00075.629
300,08/01/2025,19:25,004.80903,00078.524,00075.651
301,08/01/2025,19:45,004.82292,00078.538,00075.673
302,08/01/2025,20:05,004.83681,00078.432,00075.695
303,08/01/2025,20:25,004.85069,00078.235,00075.718
304,08/01/2025,20:45,004.86458,00079.083,00075.737
305,08/01/2025,21:05,004.87847,00079.354,00075.757
306,08/01/2025,21:25,004.89236,00078.883,00075.777
307,08/01/2025,21:45,004.90625,00080.019,00075.791
308,08/01/2025,22:05,004.92014,00079.109,00075.806
309,08/01/2025,22:25,004.93403,00079.159,00075.819
310,08/01/2025,22:45,004.94792,00079.048,00075.829
