calibration_id,source_grid_id,method,segment,period_hours,amplitude_gt,amplitude_estimated,processing_success,failure_reason
cal_0260,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,22.0,4.0,4.0257641901400465,True,
cal_0260,SYN_A025_6A-SCNrM1_V000,Hilbert,post,22.0,4.0,4.023646721997056,True,
cal_0260,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,22.0,4.0,3.985573101139003,True,
cal_0260,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,22.0,4.0,3.985362326095977,True,
cal_0261,SYN_A025_6A-SCNrM1_V000,STFT,pre,24.0,4.0,4.018251013145006,True,
cal_0261,SYN_A025_6A-SCNrM1_V000,STFT,post,24.0,4.0,4.018251013145008,True,
cal_0261,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,24.0,4.0,3.995410546518266,True,
cal_0261,SYN_A025_6A-SCNrM1_V000,Hilbert,post,24.0,4.0,4.0488821034819376,True,
cal_0261,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,24.0,4.0,3.985755521226236,True,
cal_0261,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,24.0,4.0,3.9870957278259245,True,
cal_0262,SYN_A025_6A-SCNrM1_V000,STFT,pre,26.0,4.0,3.7156474546895377,True,
cal_0262,SYN_A025_6A-SCNrM1_V000,STFT,post,26.0,4.0,3.710764375223328,True,
cal_0262,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,26.0,4.0,4.090890271232835,True,
cal_0262,SYN_A025_6A-SCNrM1_V000,Hilbert,post,26.0,4.0,4.089408909577411,True,
cal_0262,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,26.0,4.0,3.978248155197325,True,
cal_0262,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,26.0,4.0,3.9810288233511617,True,
cal_0263,SYN_A025_6A-SCNrM1_V000,STFT,pre,28.0,4.0,3.5280555479256495,True,
cal_0263,SYN_A025_6A-SCNrM1_V000,STFT,post,28.0,4.0,3.526221865598348,True,
cal_0263,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,28.0,4.0,3.9279249026041434,True,
cal_0263,SYN_A025_6A-SCNrM1_V000,Hilbert,post,28.0,4.0,3.706815717936032,True,
cal_0263,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,28.0,4.0,3.9729396516873736,True,
cal_0263,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,28.0,4.0,3.9729439119680716,True,
cal_0264,SYN_A025_6A-SCNrM1_V000,STFT,pre,30.0,4.0,3.4924634116921203,True,
cal_0264,SYN_A025_6A-SCNrM1_V000,STFT,post,30.0,4.0,3.4923450853202973,True,
cal_0264,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,30.0,4.0,3.147691326934875,True,
cal_0264,SYN_A025_6A-SCNrM1_V000,Hilbert,post,30.0,4.0,2.903471554039311,True,
cal_0264,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,30.0,4.0,3.964601850741226,True,
cal_0264,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,30.0,4.0,3.9707705361827177,True,
cal_0265,SYN_A002_1C-SCN_V000,STFT,pre,20.0,0.5,0.5410414277226606,True,
cal_0265,SYN_A002_1C-SCN_V000,STFT,post,20.0,0.5,0.5410446467681451,True,
cal_0265,SYN_A002_1C-SCN_V000,Hilbert,pre,20.0,0.5,0.4687666679217929,True,
cal_0265,SYN_A002_1C-SCN_V000,Hilbert,post,20.0,0.5,0.4699970304681992,True,
cal_0265,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,20.0,0.5,0.4987702851046656,True,
cal_0265,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,20.0,0.5,0.498774838337935,True,
cal_0266,SYN_A002_1C-SCN_V000,STFT,pre,22.0,0.5,0.5375021225523563,True,
cal_0266,SYN_A002_1C-SCN_V000,STFT,post,22.0,0.5,0.537364662301472,True,
cal_0266,SYN_A002_1C-SCN_V000,Hilbert,pre,22.0,0.5,0.5032110713328363,True,
cal_0266,SYN_A002_1C-SCN_V000,Hilbert,post,22.0,0.5,0.5028406332386766,True,
cal_0266,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,22.0,0.5,0.49819667059973355,True,
cal_0266,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,22.0,0.5,0.4981774684461794,True,
cal_0267,SYN_A002_1C-SCN_V000,STFT,pre,24.0,0.5,0.5022813766431258,True,
cal_0267,SYN_A002_1C-SCN_V000,STFT,post,24.0,0.5,0.502281376643126,True,
cal_0267,SYN_A002_1C-SCN_V000,Hilbert,pre,24.0,0.5,0.499380286705645,True,
cal_0267,SYN_A002_1C-SCN_V000,Hilbert,post,24.0,0.5,0.50601589169572,True,
cal_0267,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,24.0,0.5,0.49821894319466303,True,
cal_0267,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,24.0,0.5,0.4983918569092053,True,
cal_0268,SYN_A002_1C-SCN_V000,STFT,pre,26.0,0.5,0.4644559318361922,True,
cal_0268,SYN_A002_1C-SCN_V000,STFT,post,26.0,0.5,0.463845546902916,True,
cal_0268,SYN_A002_1C-SCN_V000,Hilbert,pre,26.0,0.5,0.5113648752621586,True,
cal_0268,SYN_A002_1C-SCN_V000,Hilbert,post,26.0,0.5,0.5113131211320835,True,
cal_0268,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,26.0,0.5,0.49730149938323354,True,
cal_0268,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,26.0,0.5,0.4976285127450961,True,
cal_0269,SYN_A002_1C-SCN_V000,STFT,pre,28.0,0.5,0.4410069434907062,True,
cal_0269,SYN_A002_1C-SCN_V000,STFT,post,28.0,0.5,0.4407777331997935,True,
cal_0269,SYN_A002_1C-SCN_V000,Hilbert,pre,28.0,0.5,0.4910182077180569,True,
cal_0269,SYN_A002_1C-SCN_V000,Hilbert,post,28.0,0.5,0.46428060948588945,True,
cal_0269,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,28.0,0.5,0.4966502364615508,True,
cal_0269,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,28.0,0.5,0.4965932756023955,True,
cal_0270,SYN_A002_1C-SCN_V000,STFT,pre,30.0,0.5,0.43655792646151503,True,
cal_0270,SYN_A002_1C-SCN_V000,STFT,post,30.0,0.5,0.4365414431918805,True,
cal_0270,SYN_A002_1C-SCN_V000,Hilbert,pre,30.0,0.5,0.3934944575250068,True,
cal_0270,SYN_A002_1C-SCN_V000,Hilbert,post,30.0,0.5,0.363173234550935,True,
cal_0270,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,30.0,0.5,0.4956234094514738,True,
cal_0270,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,30.0,0.5,0.4964638091738628,True,
cal_0271,SYN_A002_1C-SCN_V000,STFT,pre,20.0,1.0,1.0820828554453212,True,
cal_0271,SYN_A002_1C-SCN_V000,STFT,post,20.0,1.0,1.0820892935362902,True,
cal_0271,SYN_A002_1C-SCN_V000,Hilbert,pre,20.0,1.0,0.9375333358435858,True,
cal_0271,SYN_A002_1C-SCN_V000,Hilbert,post,20.0,1.0,0.9399940609363984,True,
cal_0271,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,20.0,1.0,0.9975405702093312,True,
cal_0271,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,20.0,1.0,0.99754967667587,True,
cal_0272,SYN_A002_1C-SCN_V000,STFT,pre,22.0,1.0,1.0750042451047126,True,
cal_0272,SYN_A002_1C-SCN_V000,STFT,post,22.0,1.0,1.074729324602944,True,
cal_0272,SYN_A002_1C-SCN_V000,Hilbert,pre,22.0,1.0,1.0064221426656725,True,
cal_0272,SYN_A002_1C-SCN_V000,Hilbert,post,22.0,1.0,1.0056812664773531,True,
cal_0272,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,22.0,1.0,0.9963933411994671,True,
cal_0272,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,22.0,1.0,0.9963549368923588,True,
cal_0273,SYN_A002_1C-SCN_V000,STFT,pre,24.0,1.0,1.0045627532862516,True,
cal_0273,SYN_A002_1C-SCN_V000,STFT,post,24.0,1.0,1.004562753286252,True,
cal_0273,SYN_A002_1C-SCN_V000,Hilbert,pre,24.0,1.0,0.99876057341129,True,
cal_0273,SYN_A002_1C-SCN_V000,Hilbert,post,24.0,1.0,1.01203178339144,True,
cal_0273,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,24.0,1.0,0.9964378863893261,True,
cal_0273,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,24.0,1.0,0.9967837138184106,True,
cal_0274,SYN_A002_1C-SCN_V000,STFT,pre,26.0,1.0,0.9289118636723844,True,
cal_0274,SYN_A002_1C-SCN_V000,STFT,post,26.0,1.0,0.927691093805832,True,
cal_0274,SYN_A002_1C-SCN_V000,Hilbert,pre,26.0,1.0,1.0227297505243171,True,
cal_0274,SYN_A002_1C-SCN_V000,Hilbert,post,26.0,1.0,1.022626242264167,True,
cal_0274,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,26.0,1.0,0.9946029987664671,True,
cal_0274,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,26.0,1.0,0.9952570254901922,True,
cal_0275,SYN_A002_1C-SCN_V000,STFT,pre,28.0,1.0,0.8820138869814124,True,
cal_0275,SYN_A002_1C-SCN_V000,STFT,post,28.0,1.0,0.881555466399587,True,
cal_0275,SYN_A002_1C-SCN_V000,Hilbert,pre,28.0,1.0,0.9820364154361138,True,
cal_0275,SYN_A002_1C-SCN_V000,Hilbert,post,28.0,1.0,0.9285612189717789,True,
cal_0275,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,28.0,1.0,0.9933004729231016,True,
cal_0275,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,28.0,1.0,0.993186551204791,True,
cal_0276,SYN_A002_1C-SCN_V000,STFT,pre,30.0,1.0,0.8731158529230301,True,
cal_0276,SYN_A002_1C-SCN_V000,STFT,post,30.0,1.0,0.873082886383761,True,
cal_0276,SYN_A002_1C-SCN_V000,Hilbert,pre,30.0,1.0,0.7869889150500136,True,
cal_0276,SYN_A002_1C-SCN_V000,Hilbert,post,30.0,1.0,0.72634646910187,True,
cal_0276,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,30.0,1.0,0.9912468189029476,True,
cal_0276,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,30.0,1.0,0.9929276183477256,True,
cal_0277,SYN_A002_1C-SCN_V000,STFT,pre,20.0,2.0,2.1641657108906425,True,
cal_0277,SYN_A002_1C-SCN_V000,STFT,post,20.0,2.0,2.1641785870725805,True,
cal_0277,SYN_A002_1C-SCN_V000,Hilbert,pre,20.0,2.0,1.8750666716871716,True,
cal_0277,SYN_A002_1C-SCN_V000,Hilbert,post,20.0,2.0,1.8799881218727967,True,
cal_0277,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,20.0,2.0,1.9950811404186624,True,
cal_0277,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,20.0,2.0,1.99509935335174,True,
cal_0278,SYN_A002_1C-SCN_V000,STFT,pre,22.0,2.0,2.150008490209425,True,
cal_0278,SYN_A002_1C-SCN_V000,STFT,post,22.0,2.0,2.149458649205888,True,
cal_0278,SYN_A002_1C-SCN_V000,Hilbert,pre,22.0,2.0,2.012844285331345,True,
cal_0278,SYN_A002_1C-SCN_V000,Hilbert,post,22.0,2.0,2.0113625329547062,True,
cal_0278,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,22.0,2.0,1.9927866823989342,True,
cal_0278,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,22.0,2.0,1.9927098737847175,True,
cal_0279,SYN_A002_1C-SCN_V000,STFT,pre,24.0,2.0,2.009125506572503,True,
cal_0279,SYN_A002_1C-SCN_V000,STFT,post,24.0,2.0,2.009125506572504,True,
cal_0279,SYN_A002_1C-SCN_V000,Hilbert,pre,24.0,2.0,1.99752114682258,True,
cal_0279,SYN_A002_1C-SCN_V000,Hilbert,post,24.0,2.0,2.02406356678288,True,
cal_0279,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,24.0,2.0,1.9928757727786521,True,
cal_0279,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,24.0,2.0,1.9935674276368212,True,
cal_0280,SYN_A002_1C-SCN_V000,STFT,pre,26.0,2.0,1.8578237273447689,True,
cal_0280,SYN_A002_1C-SCN_V000,STFT,post,26.0,2.0,1.855382187611664,True,
cal_0280,SYN_A002_1C-SCN_V000,Hilbert,pre,26.0,2.0,2.0454595010486343,True,
cal_0280,SYN_A002_1C-SCN_V000,Hilbert,post,26.0,2.0,2.045252484528334,True,
cal_0280,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,26.0,2.0,1.9892059975329341,True,
cal_0280,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,26.0,2.0,1.9905140509803845,True,
cal_0281,SYN_A002_1C-SCN_V000,STFT,pre,28.0,2.0,1.7640277739628247,True,
cal_0281,SYN_A002_1C-SCN_V000,STFT,post,28.0,2.0,1.763110932799174,True,
cal_0281,SYN_A002_1C-SCN_V000,Hilbert,pre,28.0,2.0,1.9640728308722275,True,
cal_0281,SYN_A002_1C-SCN_V000,Hilbert,post,28.0,2.0,1.8571224379435578,True,
cal_0281,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,28.0,2.0,1.9866009458462033,True,
cal_0281,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,28.0,2.0,1.986373102409582,True,
cal_0282,SYN_A002_1C-SCN_V000,STFT,pre,30.0,2.0,1.7462317058460601,True,
cal_0282,SYN_A002_1C-SCN_V000,STFT,post,30.0,2.0,1.746165772767522,True,
cal_0282,SYN_A002_1C-SCN_V000,Hilbert,pre,30.0,2.0,1.5739778301000271,True,
cal_0282,SYN_A002_1C-SCN_V000,Hilbert,post,30.0,2.0,1.45269293820374,True,
cal_0282,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,30.0,2.0,1.9824936378058953,True,
cal_0282,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,30.0,2.0,1.9858552366954512,True,
cal_0283,SYN_A002_1C-SCN_V000,STFT,pre,20.0,4.0,4.328331421781285,True,
cal_0283,SYN_A002_1C-SCN_V000,STFT,post,20.0,4.0,4.328357174145161,True,
cal_0283,SYN_A002_1C-SCN_V000,Hilbert,pre,20.0,4.0,3.750133343374343,True,
cal_0283,SYN_A002_1C-SCN_V000,Hilbert,post,20.0,4.0,3.7599762437455935,True,
cal_0283,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,20.0,4.0,3.9901622808373247,True,
cal_0283,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,20.0,4.0,3.99019870670348,True,
cal_0284,SYN_A002_1C-SCN_V000,STFT,pre,22.0,4.0,4.30001698041885,True,
cal_0284,SYN_A002_1C-SCN_V000,STFT,post,22.0,4.0,4.298917298411776,True,
cal_0284,SYN_A002_1C-SCN_V000,Hilbert,pre,22.0,4.0,4.02568857066269,True,
cal_0284,SYN_A002_1C-SCN_V000,Hilbert,post,22.0,4.0,4.0227250659094125,True,
cal_0284,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,22.0,4.0,3.9855733647978684,True,
cal_0284,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,22.0,4.0,3.985419747569435,True,
cal_0285,SYN_A002_1C-SCN_V000,STFT,pre,24.0,4.0,4.018251013145006,True,
cal_0285,SYN_A002_1C-SCN_V000,STFT,post,24.0,4.0,4.018251013145008,True,
cal_0285,SYN_A002_1C-SCN_V000,Hilbert,pre,24.0,4.0,3.99504229364516,True,
cal_0285,SYN_A002_1C-SCN_V000,Hilbert,post,24.0,4.0,4.04812713356576,True,
cal_0285,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,24.0,4.0,3.9857515455573043,True,
cal_0285,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,24.0,4.0,3.9871348552736423,True,
cal_0286,SYN_A002_1C-SCN_V000,STFT,pre,26.0,4.0,3.7156474546895377,True,
cal_0286,SYN_A002_1C-SCN_V000,STFT,post,26.0,4.0,3.710764375223328,True,
cal_0286,SYN_A002_1C-SCN_V000,Hilbert,pre,26.0,4.0,4.0909190020972686,True,
cal_0286,SYN_A002_1C-SCN_V000,Hilbert,post,26.0,4.0,4.090504969056668,True,
cal_0286,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,26.0,4.0,3.9784119950658683,True,
cal_0286,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,26.0,4.0,3.981028101960769,True,
cal_0287,SYN_A002_1C-SCN_V000,STFT,pre,28.0,4.0,3.5280555479256495,True,
cal_0287,SYN_A002_1C-SCN_V000,STFT,post,28.0,4.0,3.526221865598348,True,
cal_0287,SYN_A002_1C-SCN_V000,Hilbert,pre,28.0,4.0,3.928145661744455,True,
cal_0287,SYN_A002_1C-SCN_V000,Hilbert,post,28.0,4.0,3.7142448758871156,True,
cal_0287,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,28.0,4.0,3.9732018916924066,True,
cal_0287,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,28.0,4.0,3.972746204819164,True,
cal_0288,SYN_A002_1C-SCN_V000,STFT,pre,30.0,4.0,3.4924634116921203,True,
cal_0288,SYN_A002_1C-SCN_V000,STFT,post,30.0,4.0,3.492331545535044,True,
cal_0288,SYN_A002_1C-SCN_V000,Hilbert,pre,30.0,4.0,3.1479556602000542,True,
cal_0288,SYN_A002_1C-SCN_V000,Hilbert,post,30.0,4.0,2.90538587640748,True,
cal_0288,SYN_A002_1C-SCN_V000,CWT_pyBOAT,pre,30.0,4.0,3.9649872756117905,True,
cal_0288,SYN_A002_1C-SCN_V000,CWT_pyBOAT,post,30.0,4.0,3.9717104733909023,True,
