step3d_version,model_spec_version,anchor_index,anchor_recording_uid,anchor_recording_id,tissue,scenario_number,scenario_id,profile_type,direction,duration_hours,method,primary_evaluation_scope,primary_evaluation_start_hours,primary_evaluation_end_hours,n_common_timepoints,n_valid_estimates,valid_estimate_fraction,n_primary_timepoints,n_primary_valid_estimates,primary_valid_estimate_fraction,primary_rmse_hours,full_trajectory_rmse_hours,primary_bias_hours,primary_pearson,ground_truth_dynamic_range_hours,estimated_dynamic_range_hours,dynamic_range_ratio,within_1h_fraction,timing_metric,ground_truth_event_time_hours,estimated_event_time_hours,timing_error_hours,absolute_timing_error_hours
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.6066913514590901,0.3620006991663766,-0.04984807625922448,0.7568280504135478,2.964448543637822,1.197660818713448,0.4040079633980555,0.9285714285714286,peak_deviation,174.83328,171.00000000000003,-3.8332799999999736,3.8332799999999736
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.7918472008022568,0.4559177231578626,-0.0013403681746125987,0.6322513475571292,2.964448543637822,0.49344625224021854,0.1664546525185039,0.8571428571428571,peak_deviation,174.83328,177.08163265306106,2.248352653061062,2.248352653061062
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.7481580633403937,0.4846847855008955,-0.10628708635812119,0.6089137072141547,2.964448543637822,0.8887070530257262,0.29978832148496315,0.9285714285714286,peak_deviation,174.83328,177.9557972079652,3.1225172079651884,3.1225172079651884
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.18370503376086303,0.16860331870176923,-0.05357056081697545,0.991068235274638,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,186.83328,188.71728515625,1.884005156249998,1.884005156249998
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.4055313084900596,0.275904060993076,-0.07292365516238518,0.979720516150571,3.0,2.7609375549073967,0.9203125183024655,1.0,midpoint_crossing,186.83328,188.91077922078094,2.077499220780936,2.077499220780936
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.21831843283404506,0.3216069498510496,0.10142044309892898,0.9891583514181901,3.0,3.401792066926788,1.133930688975596,1.0,midpoint_crossing,186.83328,185.9027624872581,-0.9305175127419147,0.9305175127419147
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.36924301179020763,0.2514166732125033,-0.06596018219836768,0.953549892756462,2.9910856473483918,2.303193882141251,0.7700193687810447,1.0,peak_deviation,186.83328,186.00000000000003,-0.8332799999999736,0.8332799999999736
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.8114697806692739,0.5298448788625273,-0.0768879361844963,0.7979660712486941,2.9910856473483918,0.9145728643216096,0.3057661906580247,0.8333333333333334,peak_deviation,186.83328,186.15441176470586,-0.6788682352941464,0.6788682352941464
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.6149818983560591,0.437187930860323,0.023165535425523923,0.905962859880404,2.9910856473483918,1.465368479601942,0.48991190904245635,0.8888888888888888,peak_deviation,186.83328,185.75649456386913,-1.0767854361308764,1.0767854361308764
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.16275707253595087,0.12990141536715524,-0.030122755684031135,0.9941418197169828,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,186.83328,184.1103515625,-2.722928437500002,2.722928437500002
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.3473104074816341,0.23080058093261802,-0.04361474780832767,0.9831464475593737,3.0,2.8844221105527517,0.9614740368509173,1.0,midpoint_crossing,186.83328,185.54805848513757,-1.2852215148624282,1.2852215148624282
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.2763957659525307,0.45702548722849234,-0.05611004956260837,0.9787815744320013,3.0,3.5976261788791604,1.1992087262930535,1.0,midpoint_crossing,186.83328,185.41238573646248,-1.4208942635375195,1.4208942635375195
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,STFT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.37477378648626447,0.27324553582417627,0.008026575557344786,0.9600749583261798,2.9910856473483918,1.9317109979249167,0.6458226963970041,0.9444444444444444,peak_deviation,186.83328,182.99999999999997,-3.8332800000000304,3.8332800000000304
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,CWT_pyBOAT,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.7638375804744134,0.49747235871734946,-0.03489475348779081,0.8114050153177034,2.9910856473483918,1.0606880556629257,0.35461641046729286,0.8333333333333334,peak_deviation,186.83328,189.29464285714286,2.461362857142859,2.461362857142859
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,Hilbert,event_window,138.0,240.0,43,43,1.0,18,18,1.0,0.6165583914429618,0.4756806434647135,-0.06125664637638195,0.8080650085713729,2.9910856473483918,2.283985599217459,0.7635975256148952,0.8888888888888888,peak_deviation,186.83328,188.2935886264201,1.460308626420101,1.460308626420101
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.15942182361815482,0.14978468903319764,-0.10126179773731697,0.9965230413081161,3.0,2.8180254557963558,0.9393418185987853,1.0,midpoint_crossing,198.83328,200.71728515625,1.884005156249998,1.884005156249998
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.28666012272645486,0.2177412842399151,-0.06943072471155612,0.99199694444274,3.0,2.81407035175879,0.9380234505862634,1.0,midpoint_crossing,198.83328,200.56525182135147,1.7319718213514648,1.7319718213514648
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.19354962457111488,0.2697802812234124,0.12422341298934421,0.9950373342496257,3.0,3.5281333594251407,1.1760444531417136,1.0,midpoint_crossing,198.83328,196.040778240023,-2.792501759977,2.792501759977
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.22340366809997536,0.1773949140337345,-0.06045720321688803,0.9856660112990691,2.996035882282982,2.8180254557963558,0.9405846813987482,1.0,peak_deviation,198.83328,198.0,-0.833280000000002,0.833280000000002
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.7009356662758436,0.5046719862962156,-0.0738945841733289,0.8899919292238818,2.996035882282982,1.408019116561828,0.4699606986979463,0.8181818181818182,peak_deviation,198.83328,198.0,-0.833280000000002,0.833280000000002
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.5038909173276419,0.39151068904817277,0.08449854946268186,0.9477327609852982,2.996035882282982,2.0937361685629448,0.6988354782211473,1.0,peak_deviation,198.83328,199.52856212667803,0.6952821266780234,0.6952821266780234
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.12030765816073456,0.11484084045296498,-0.01924391097355964,0.9964520126839419,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,198.83328,196.1103515625,-2.722928437500002,2.722928437500002
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.23158789053379925,0.17283696945431273,-0.034927685266006876,0.9933929706089961,3.0,2.9134483606845336,0.9711494535615112,1.0,midpoint_crossing,198.83328,197.63551020407994,-1.1977697959200668,1.1977697959200668
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.22661028514078016,0.3862628535172406,-0.008506813781514501,0.9842731647902695,3.0,3.451379109722403,1.150459703240801,1.0,midpoint_crossing,198.83328,199.68259618868643,0.84931618868643,0.84931618868643
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,STFT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.2754165552785278,0.23339539011774751,-0.005747137171059952,0.9802986085310519,2.996035882282982,2.2812587023113338,0.7614256944656527,1.0,peak_deviation,198.83328,194.99999999999991,-3.8332800000000873,3.8332800000000873
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,CWT_pyBOAT,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.6300167113351182,0.4537106872043219,-0.05275902717664138,0.9089809365245833,2.996035882282982,1.6008714903187204,0.5343298789528699,0.8636363636363636,peak_deviation,198.83328,199.24752475247521,0.41424475247521286,0.41424475247521286
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,6,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,DRG,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,Hilbert,event_window,138.0,264.0,43,43,1.0,22,22,1.0,0.4059323921347727,0.34088804756399443,0.06720667210527913,0.929820716335273,2.996035882282982,3.1551902403675314,1.053121646181111,1.0,peak_deviation,198.83328,201.58720879784644,2.7539287978464415,2.7539287978464415
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,1,constant_24h,constant,none,,STFT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.12955325575009358,0.12955325575009358,-0.07559663660621875,,0.0,0.4129864892115336,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,1,constant_24h,constant,none,,CWT_pyBOAT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.029597930581693913,0.029597930581693913,-0.018739003196250395,,0.0,0.1407035175879372,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,1,constant_24h,constant,none,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.313960993321437,0.313960993321437,0.1038782098211829,,0.0,1.3159006185381905,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,2,linear_21to27h,linear_chirp,lengthening,,STFT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.14910096629480193,0.14910096629480193,-0.017192410198948568,0.9946760792563638,4.820403825717321,4.584452584452585,0.9510515612808385,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,2,linear_21to27h,linear_chirp,lengthening,,CWT_pyBOAT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.08273956805962128,0.08273956805962128,-0.03650420331328825,0.9992922019541951,4.820403825717321,4.432160804020086,0.919458403126742,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,2,linear_21to27h,linear_chirp,lengthening,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.4488527649092568,0.4488527649092568,-0.015466811635698042,0.9501794693313128,4.820403825717321,4.964024699536129,1.0297943655783726,0.9534883720930233,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,3,linear_27to21h,linear_chirp,shortening,,STFT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.14550837866385713,0.14550837866385713,-0.040881172920068744,0.9954862838451283,4.820403825717321,4.584452584452585,0.9510515612808385,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,3,linear_27to21h,linear_chirp,shortening,,CWT_pyBOAT,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.09766498845969693,0.09766498845969693,-0.03094967038123997,0.998866373650483,4.820403825717321,4.308676248374727,0.8938413469401718,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,3,linear_27to21h,linear_chirp,shortening,,Hilbert,full_common_support,30.0,282.0,43,43,1.0,43,43,1.0,0.39187276442341545,0.39187276442341545,0.13199183292674535,0.9663465138176599,4.820403825717321,4.947724439713628,1.0264128522421792,0.9534883720930233,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.2963752013818021,0.21855580585644926,0.014080611639473162,0.9768534530148225,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,174.83316000000002,176.71728515625,1.8841251562499792,1.8841251562499792
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.6089318410033377,0.35084896370782515,-0.09493702144893211,0.951068403934676,3.0,2.590715816846462,0.8635719389488207,0.9285714285714286,midpoint_crossing,174.83316000000002,177.0295954045971,2.196435404597082,2.196435404597082
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.3783604870476937,0.36801462888988606,0.05336096441302932,0.9674684932601247,3.0,3.1868775396979814,1.0622925132326604,1.0,midpoint_crossing,174.83316000000002,174.2856268249263,-0.5475331750737098,0.5475331750737098
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.5815729228987683,0.35523496905893526,-0.0046602798482509354,0.7690090553482652,2.964458741749283,1.3307342430149447,0.44889619284419463,0.9285714285714286,peak_deviation,174.83316000000002,171.0000000000001,-3.833159999999907,3.833159999999907
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.8082880043406506,0.4629183770087175,-0.06946822022206588,0.6335018611231363,2.964458741749283,0.4275222265172012,0.14421594758472728,0.8571428571428571,peak_deviation,174.83316000000002,177.0,2.1668399999999792,2.1668399999999792
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.7160348595101467,0.5117875026751009,-0.028872314600614044,0.6692457829533134,2.964458741749283,1.0017902226328843,0.3379336026925923,0.8571428571428571,peak_deviation,174.83316000000002,172.92923738348668,-1.9039226165133414,1.9039226165133414
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.30240657991786773,0.18857989645180873,0.0016982371030788304,0.9802359975983066,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,174.83316000000002,173.0709228515625,-1.7622371484375208,1.7622371484375208
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,CWT_pyBOAT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.5459084691390376,0.3144174586750288,-0.06010391751175322,0.9587386317423265,3.0,2.6723828934884146,0.8907942978294715,1.0,midpoint_crossing,174.83316000000002,173.19487459105645,-1.6382854089435739,1.6382854089435739
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,Hilbert,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.38892500868613544,0.4337919883871062,-0.023828472157165135,0.9658103823317946,3.0,3.2332637326200846,1.0777545775400281,1.0,midpoint_crossing,174.83316000000002,173.3455857979245,-1.487574202075507,1.487574202075507
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,7,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,DRG,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,STFT,event_window,138.0,216.0,43,43,1.0,14,14,1.0,0.6066908883753727,0.36865896987124136,-0.04984807625922448,0.756828700028209,2.964458741749283,1.197660818713448,0.40400657355977443,0.9285714285714286,peak_deviation,174.83316000000002,171.00000000000003,-3.8331599999999924,3.8331599999999924
