LumiCycle: 8A-L3 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
404,07/02/2025,06:10,006.25694,00082.287,00081.832
405,07/02/2025,06:30,006.27083,00081.905,00081.843
406,07/02/2025,06:50,006.28472,00082.202,00081.850
407,07/02/2025,07:10,006.29861,00082.594,00081.850
408,07/02/2025,07:30,006.31250,00082.522,00081.852
409,07/02/2025,07:50,006.32639,00082.716,00081.839
410,07/02/2025,08:10,006.34028,00082.642,00081.826
411,07/02/2025,08:30,006.35417,00082.205,00081.821
412,07/02/2025,08:50,006.36806,00082.067,00081.814
413,07/02/2025,09:10,006.38194,00081.657,00081.803
414,07/02/2025,09:30,006.39583,00082.054,00081.782
415,07/02/2025,09:50,006.40972,00081.487,00081.779
416,07/02/2025,10:10,006.42361,00081.422,00081.781
417,07/02/2025,10:30,006.43750,00081.249,00081.788
418,07/02/2025,10:50,006.45139,00081.496,00081.783
419,07/02/2025,11:10,006.46528,00080.989,00081.784
420,07/02/2025,11:30,006.47917,00081.078,00081.773
421,07/02/2025,11:50,006.49306,00080.948,00081.781
422,07/02/2025,12:10,006.50694,00080.883,00081.785
423,07/02/2025,12:30,006.52083,00080.832,00081.789
424,07/02/2025,12:50,006.53472,00080.407,00081.798
425,07/02/2025,13:10,006.54861,00080.714,00081.797
426,07/02/2025,13:30,006.56250,00080.817,00081.791
427,07/02/2025,13:50,006.57639,00081.013,00081.782
428,07/02/2025,14:10,006.59028,00081.047,00081.767
429,07/02/2025,14:30,006.60417,00080.556,00081.763
430,07/02/2025,14:50,006.61806,00080.836,00081.748
431,07/02/2025,15:10,006.63194,00080.572,00081.754
432,07/02/2025,15:30,006.64583,00080.781,00081.750
433,07/02/2025,15:50,006.65972,00080.451,00081.759
434,07/02/2025,16:10,006.67361,00080.494,00081.749
435,07/02/2025,16:30,006.68750,00080.433,00081.744
436,07/02/2025,16:50,006.70139,00080.935,00081.732
437,07/02/2025,17:10,006.71528,00080.492,00081.741
