LumiCycle: 2A-SCNm4m (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
199,07/13/2025,09:52,003.41111,00077.134,00080.335
200,07/13/2025,10:12,003.42500,00077.312,00080.353
201,07/13/2025,10:32,003.43889,00077.527,00080.382
202,07/13/2025,10:52,003.45278,00078.550,00080.405
203,07/13/2025,11:12,003.46667,00078.958,00080.443
204,07/13/2025,11:32,003.48056,00078.841,00080.505
205,07/13/2025,11:52,003.49444,00079.322,00080.562
206,07/13/2025,12:12,003.50833,00079.789,00080.622
207,07/13/2025,12:32,003.52222,00081.185,00080.652
208,07/13/2025,12:52,003.53611,00081.610,00080.703
209,07/13/2025,13:12,003.55000,00082.966,00080.743
210,07/13/2025,13:32,003.56389,00082.895,00080.814
211,07/13/2025,13:52,003.57778,00083.244,00080.874
212,07/13/2025,14:12,003.59167,00083.282,00080.954
213,07/13/2025,14:32,003.60556,00083.922,00081.020
214,07/13/2025,14:52,003.61944,00083.571,00081.081
215,07/13/2025,15:12,003.63333,00084.563,00081.131
216,07/13/2025,15:32,003.64722,00084.787,00081.194
217,07/13/2025,15:52,003.66111,00085.933,00081.241
218,07/13/2025,16:12,003.67500,00086.631,00081.295
219,07/13/2025,16:32,003.68889,00086.328,00081.348
220,07/13/2025,16:52,003.70278,00087.096,00081.383
221,07/13/2025,17:12,003.71667,00087.603,00081.429
222,07/13/2025,17:32,003.73056,00086.989,00081.497
223,07/13/2025,17:52,003.74444,00087.193,00081.544
224,07/13/2025,18:12,003.75833,00087.348,00081.601
225,07/13/2025,18:32,003.77222,00087.737,00081.636
226,07/13/2025,18:52,003.78611,00088.033,00081.670
227,07/13/2025,19:12,003.80000,00088.293,00081.706
228,07/13/2025,19:32,003.81389,00088.589,00081.747
229,07/13/2025,19:52,003.82778,00088.161,00081.791
230,07/13/2025,20:12,003.84167,00087.589,00081.824
231,07/13/2025,20:32,003.85556,00086.723,00081.849
232,07/13/2025,20:52,003.86944,00086.690,00081.865
233,07/13/2025,21:12,003.88333,00086.522,00081.888
234,07/13/2025,21:32,003.89722,00086.074,00081.924
235,07/13/2025,21:52,003.91111,00086.661,00081.951
236,07/13/2025,22:12,003.92500,00085.617,00081.999
237,07/13/2025,22:32,003.93889,00085.551,00082.036
238,07/13/2025,22:52,003.95278,00084.536,00082.084
239,07/13/2025,23:12,003.96667,00084.420,00082.110
240,07/13/2025,23:32,003.98056,00084.215,00082.136
241,07/13/2025,23:52,003.99444,00084.051,00082.169
242,07/14/2025,00:12,004.00833,00083.511,00082.203
243,07/14/2025,00:32,004.02222,00082.181,00082.236
244,07/14/2025,00:52,004.03611,00081.684,00082.241
