LumiCycle: 5C-SCNm5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
188,07/13/2025,08:37,003.35903,00044.883,00053.129
189,07/13/2025,08:57,003.37292,00044.692,00053.202
190,07/13/2025,09:17,003.38681,00045.284,00053.269
191,07/13/2025,09:37,003.40069,00044.997,00053.340
192,07/13/2025,09:57,003.41458,00045.807,00053.424
193,07/13/2025,10:17,003.42847,00046.472,00053.517
194,07/13/2025,10:37,003.44236,00047.540,00053.621
195,07/13/2025,10:57,003.45625,00047.255,00053.731
196,07/13/2025,11:17,003.47014,00048.265,00053.819
197,07/13/2025,11:37,003.48403,00048.576,00053.910
198,07/13/2025,11:57,003.49792,00049.315,00053.998
199,07/13/2025,12:17,003.51181,00050.363,00054.093
200,07/13/2025,12:37,003.52569,00051.635,00054.185
201,07/13/2025,12:57,003.53958,00052.013,00054.300
202,07/13/2025,13:17,003.55347,00052.273,00054.404
203,07/13/2025,13:37,003.56736,00052.905,00054.512
204,07/13/2025,13:57,003.58125,00053.553,00054.599
205,07/13/2025,14:17,003.59514,00054.470,00054.691
206,07/13/2025,14:37,003.60903,00055.328,00054.777
207,07/13/2025,14:57,003.62292,00056.219,00054.883
208,07/13/2025,15:17,003.63681,00057.288,00054.988
209,07/13/2025,15:37,003.65069,00058.186,00055.105
210,07/13/2025,15:57,003.66458,00059.359,00055.211
211,07/13/2025,16:17,003.67847,00059.723,00055.333
212,07/13/2025,16:37,003.69236,00060.410,00055.440
213,07/13/2025,16:57,003.70625,00060.934,00055.542
214,07/13/2025,17:17,003.72014,00061.366,00055.657
215,07/13/2025,17:37,003.73403,00061.887,00055.770
216,07/13/2025,17:57,003.74792,00062.269,00055.883
217,07/13/2025,18:17,003.76181,00062.924,00055.989
218,07/13/2025,18:37,003.77569,00063.006,00056.094
219,07/13/2025,18:57,003.78958,00064.651,00056.176
220,07/13/2025,19:17,003.80347,00064.761,00056.270
221,07/13/2025,19:37,003.81736,00065.628,00056.367
222,07/13/2025,19:57,003.83125,00065.695,00056.472
223,07/13/2025,20:17,003.84514,00065.849,00056.575
224,07/13/2025,20:37,003.85903,00066.407,00056.671
225,07/13/2025,20:57,003.87292,00065.784,00056.760
226,07/13/2025,21:17,003.88681,00065.605,00056.843
227,07/13/2025,21:37,003.90069,00065.229,00056.911
228,07/13/2025,21:57,003.91458,00065.884,00056.978
229,07/13/2025,22:17,003.92847,00065.972,00057.046
230,07/13/2025,22:37,003.94236,00065.907,00057.123
231,07/13/2025,22:57,003.95625,00064.666,00057.207
232,07/13/2025,23:17,003.97014,00064.063,00057.292
233,07/13/2025,23:37,003.98403,00063.452,00057.367
234,07/13/2025,23:57,003.99792,00063.109,00057.435
235,07/14/2025,00:17,004.01181,00062.594,00057.502
236,07/14/2025,00:37,004.02569,00062.088,00057.548
237,07/14/2025,00:57,004.03958,00061.866,00057.585
238,07/14/2025,01:17,004.05347,00061.229,00057.635
239,07/14/2025,01:37,004.06736,00060.673,00057.686
240,07/14/2025,01:57,004.08125,00059.432,00057.752
241,07/14/2025,02:17,004.09514,00058.265,00057.813
242,07/14/2025,02:37,004.10903,00057.739,00057.864
243,07/14/2025,02:57,004.12292,00057.376,00057.919
244,07/14/2025,03:17,004.13681,00056.988,00057.970
245,07/14/2025,03:37,004.15069,00056.650,00058.015
246,07/14/2025,03:57,004.16458,00055.941,00058.055
247,07/14/2025,04:17,004.17847,00055.458,00058.100
248,07/14/2025,04:37,004.19236,00054.122,00058.147
249,07/14/2025,04:57,004.20625,00053.550,00058.193
250,07/14/2025,05:17,004.22014,00053.638,00058.224
251,07/14/2025,05:37,004.23403,00053.113,00058.269
252,07/14/2025,05:57,004.24792,00053.068,00058.308
253,07/14/2025,06:17,004.26181,00052.261,00058.356
254,07/14/2025,06:37,004.27569,00051.825,00058.401
255,07/14/2025,06:57,004.28958,00051.440,00058.446
256,07/14/2025,07:17,004.30347,00051.216,00058.474
257,07/14/2025,07:37,004.31736,00051.577,00058.493
258,07/14/2025,07:57,004.33125,00051.083,00058.525
259,07/14/2025,08:17,004.34514,00050.887,00058.561
260,07/14/2025,08:37,004.35903,00050.802,00058.604
261,07/14/2025,08:57,004.37292,00050.674,00058.634
262,07/14/2025,09:17,004.38681,00050.482,00058.678
263,07/14/2025,09:37,004.40069,00049.768,00058.729
264,07/14/2025,09:57,004.41458,00050.491,00058.775
265,07/14/2025,10:17,004.42847,00050.801,00058.806
266,07/14/2025,10:37,004.44236,00051.943,00058.824
267,07/14/2025,10:57,004.45625,00052.329,00058.850
268,07/14/2025,11:17,004.47014,00052.757,00058.895
269,07/14/2025,11:37,004.48403,00053.100,00058.954
270,07/14/2025,11:57,004.49792,00053.144,00059.021
271,07/14/2025,12:17,004.51181,00053.602,00059.083
272,07/14/2025,12:37,004.52569,00053.167,00059.160
273,07/14/2025,12:57,004.53958,00054.067,00059.218
274,07/14/2025,13:17,004.55347,00054.999,00059.280
275,07/14/2025,13:37,004.56736,00055.397,00059.350
276,07/14/2025,13:57,004.58125,00056.379,00059.410
277,07/14/2025,14:17,004.59514,00056.792,00059.491
278,07/14/2025,14:37,004.60903,00057.603,00059.573
279,07/14/2025,14:57,004.62292,00058.944,00059.654
280,07/14/2025,15:17,004.63681,00059.498,00059.745
281,07/14/2025,15:37,004.65069,00060.204,00059.839
282,07/14/2025,15:57,004.66458,00060.358,00059.937
283,07/14/2025,16:17,004.67847,00062.072,00060.016
284,07/14/2025,16:37,004.69236,00061.778,00060.120
285,07/14/2025,16:57,004.70625,00063.161,00060.216
286,07/14/2025,17:17,004.72014,00063.223,00060.324
287,07/14/2025,17:37,004.73403,00064.121,00060.406
288,07/14/2025,17:57,004.74792,00064.633,00060.505
289,07/14/2025,18:17,004.76181,00064.950,00060.600
